ResourceID,geom,SITEID,SITENAME,ADDRESS,DESTROYED,SURVEYNUM,ARCHITECT,YEARBUILT,STYLE,EXTPLAN,SURVEVAL,SURVDIST,SHPOEVAL,D_NRLISTED,PLOTMTHD,OWNERSHIP,EXTFABRIC,STRUCSYS,STRUCUSE
f6cbc1bb-3c60-4b47-8d40-b5c76f30db50,POINT (-81.462929888 30.670555716),NA00104A,"FLORIDA HOUSE, 20 S 3RD ST",20 S 3rd ST,NO,14420,,1900-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,"Hotel, Motel, Inn;Private residence"
7f457c65-c5a3-4df4-b14e-b56011d92e54,POINT (-81.4629517879999 30.6704371380001),NA00104B,"FLORIDA HOUSE, 23 S 3RD ST",22 S 3rd ST,NO,14420,,1882-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,"Hotel, Motel, Inn;Private residence"
bc9511b7-6ae0-469d-806f-1f2990fa9edb,POINT (-81.461510072 30.6706629450001),NA00105,NASSAU COUNTY COURTHOUSE,416 Centre ST,NO,14420,,1891-01-01,Romanesque (Revival) ca. 1880-1900,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Brick,Brick,Courthouse;House of worship;Private residence
c3b2768a-efde-4693-9ddd-65af689b7448,POINT (-81.45986784 30.6677502740001),NA00106,KELLY HOUSE,214 S 7th ST,NO,14420,,1910-01-01,Shingle ca. 1880-1900,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding;Wood shingles;Poured tabby,Wood frame,Private residence
543bcd78-237d-4320-90f5-82022bc5e808,POINT (-81.458411452 30.6692463530001),NA00107,WILLIAMS HOUSE,103 S 9th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence;Abandoned or vacant
c428a105-5f9a-471f-80af-389558ca0965,POINT (-81.4597140549999 30.6685448480001),NA00109,LASSERE HOUSE,130 S 7th ST,NO,14420,,1940-01-01,Queen Anne (Revival) ca. 1880-1910,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Drop siding;Wood shingles;Weatherboard, Clapboard",Wood frame,"Private residence;Terminal, Air/Bus/Rail"
6015e05e-0630-4332-8359-914e2799b4fa,POINT (-81.4589847399999 30.668357363),NA00110,BELL HOUSE,801 Beech ST,NO,14420,,1889-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Drop siding;Weatherboard, Clapboard",Wood frame,Commercial;Private residence;Shop
e5821c31-0e9a-4e3b-b025-a593236e7e3a,POINT (-81.460072351 30.6664718260001),NA00111,CRAVEY HOUSE,29 S 3rd ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Drop siding;Weatherboard, Clapboard",Wood frame,Private residence
d914c4f1-4516-4766-a197-35a0a52f6929,POINT (-81.460625294 30.6660805490001),NA00112,WAAS HOUSE,327 S 7th ST,NO,14420,,1858-01-01,Queen Anne (Revival) ca. 1880-1910,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Wood shingles;Weatherboard, Clapboard",Wood frame,Private residence
5d420037-ff9a-4f6b-a4eb-05e418a498a5,POINT (-81.452594765 30.6703772770001),NA00120,JOHN DENHAM PALMER HOUSE,1305 Atlantic AVE,NO,14420,,1900-01-01,Neo-Classical Revival ca. 1880-1940,Irregular,Eligible for NRHP,Potential contributor to NR district,Eligible for NRHP,1986-07-03,D,,Drop siding;Flush wood siding,Wood frame,Funeral home;Private residence
8997101a-82cf-4830-99ac-374b8ee5a119,POINT (-81.457097088 30.6690367470001),NA00133,MERRICK-SIMMONS HOUSE,102 S 10th ST,NO,14420,,1860-01-01,Frame Vernacular,Rectangular,Eligible for NRHP,Potential contributor to NR district,Eligible for NRHP,1983-01-13,D,Private-individual,"Wood/plywood;Weatherboard, Clapboard",Wood frame;Balloon wood frame,Private residence
265f4e06-f06f-4f82-a0f7-5c95cf58bcc8,POINT (-81.4424817359999 30.673384878),NA00134,AMELIA ISLAND LIGHTHOUSE,215 O'Hagan Lane,NO,,unknown,1839-01-01,No style,Other,Eligible for NRHP,Potential contributor to NR district,Eligible for NRHP,2003-02-13,D,City,Stucco,Masonry,Lighthouse
391326bb-680e-4cf6-8173-92fb74983bfa,POINT (-81.4637303069999 30.671752025),NA00241,1878 STEAK HOUSE,10 N 2nd ST,NO,14420,,1878-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Brick;Cast iron;Stucco,Brick,Commercial;Restaurant
4a666089-d59d-4298-868b-9c8e5ce2aa36,POINT (-81.463707388 30.6718569220001),NA00242,1878 STEAK HOUSE,12 N 2nd ST,NO,14420,,1878-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Brick,Brick,Commercial;Restaurant
4e68be30-c48b-4497-99b1-3b026346dba7,POINT (-81.4629814589999 30.6723836130001),NA00243,SEDYEL BLDG/CRAB TRAP RESTURANT,29-31 N 2nd ST,NO,14420,,1900-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,Private-individual,Brick;Stucco,Brick,Commercial;Restaurant
57baecf1-bdec-4693-9a7b-537a149b8353,POINT (-81.463834801 30.670553184),NA00249,20 S. 2ND ST.,202 S 2nd ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Asbestos shingles or siding,Wood frame,Private residence
3f9519a4-9802-4f17-a073-8da6eff8dabd,POINT (-81.4630147 30.672272132),NA00251,27 N. 3RD ST.,27 N 3rd ST,NO,14420,,1942-01-01,Masonry vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Concrete block,Commercial;Private residence
14f02d54-0858-4d04-9290-c6ec3e1fb223,POINT (-81.462522156 30.6730376950001),NA00252,114 N. 3RD ST.,114 N 3rd ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
3d83a5a7-a198-41f2-b35d-c7608eddc094,POINT (-81.462464094 30.6732183770001),NA00254,120 N. 3RD ST.,120 N 3rd ST,NO,14420,,1900-01-01,Masonry vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Brick,Brick,Private residence
945edc7f-811d-4954-80cf-ea47091fd444,POINT (-81.462890841 30.6707214050001),NA00276,12 S. 3RD ST.,12 S 3rd ST,NO,14420,,1900-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Abandoned or vacant
d8ec7644-759c-4533-9d96-e9e66245abd3,POINT (-81.462905102 30.6706415570001),NA00277,14 S. 3RD ST.,14 S 3rd ST,NO,14420,,1900-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
3dff1b37-41f9-4f6a-8974-0360c6363d7b,POINT (-81.463308782 30.671087476),NA00278,17 S. 3RD ST.,17 S 3rd ST,NO,14420,,1900-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
8bb70a58-db87-4f7b-b353-e0243d405ea9,POINT (-81.462986039 30.670089659),NA00284,30 S. 3RD ST.,30 S 3rd ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Aluminum,Wood frame,Private residence
eefb6adf-768c-47b6-8909-bb7bfcc6688f,POINT (-81.4636997279999 30.667546326),NA00287,"OLD JAIL-FLA.MUSEUM,TRANS.HIS.",233 S 3rd ST,NO,14420,,1938-01-01,International ca. 1925-present,Irregular,Eligible for NRHP,Potential contributor to NR district,Eligible for NRHP,2009-11-18,D,Private-corporate-nonprofit,Brick,Brick;Masonry,Prison;Museum/art gallery/planetarium
ca993d47-34d8-4f1d-a288-7695dc21b619,POINT (-81.462364569 30.6712218010001),NA00290,BARBER SHOP,5-9 N. 4TH ST.,NO,1194,,,,,Not Evaluated by Recorder,Not Evaluated by Recorder,Not Evaluated by SHPO,,M,,,,Commercial
aac04f5b-d09c-4915-b3eb-3e89638f67a5,POINT (-81.462192463 30.6715660300001),NA00291,11 N. 4TH ST.,11 N 4th ST,NO,14420,,1920-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
c2fb9937-284c-41b0-bf42-774311ce8a40,POINT (-81.461788785 30.6718464960001),NA00292,18-20 N. 4TH ST.,18-20 N 4th ST,NO,14420,,1928-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
4ff253e7-ace0-43fd-933e-5bfbf7860d88,POINT (-81.4617764339999 30.671969662),NA00293,22 N. 4TH ST.,22 N 4th ST,NO,14420,,1911-01-01,Shingle ca. 1880-1900,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
3e7b1cac-4d62-4f50-bc2a-6e91c63e699b,POINT (-81.461726013 30.672180897),NA00294,28 N. 4TH ST.,28 N 4th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
4bd6fd8a-d2ea-4e36-91b2-1d2cf89d87d4,POINT (-81.461652258 30.6729493930001),NA00295,116 N. 4TH ST.,116 N 4th ST,NO,14420,,1866-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence
a9ecfd14-9e30-4b08-94a8-199a1dabd4b2,POINT (-81.4620092499999 30.673142339),NA00296,119 N. 4TH ST.,119 N 4th ST,NO,14420,,1920-01-01,Bungalow ca. 1905-1930,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Other;Drop siding;Wood shingles,Wood frame,Private residence
cea3fcfc-ee90-4f7d-ba26-1cfd4e46977f,POINT (-81.461999744 30.6732734490001),NA00297,DURHAM HOUSE,123 N 4th ST,NO,14420,,1920-01-01,Bungalow ca. 1905-1930,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Other;Drop siding;Wood shingles,Wood frame,Private residence
5b0ff3a7-f1c1-47fb-a27e-773e9fcf9473,POINT (-81.461965451 30.673535901),NA00298,129 N. 4TH ST.,129 N 4th ST,NO,14420,,1930-01-01,Bungalow ca. 1905-1930,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Stucco,Wood frame,Private residence
3bd48571-52a3-429d-9105-39ffda02b9b5,POINT (-81.461507656 30.673484796),NA00299,130 N. 4TH ST.,404 Broome ST,NO,14420,,1910-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
ba8d8113-df7d-45c7-af22-572b8c783a04,POINT (-81.461411772 30.673811442),NA00304,ST. MICHAEL'S CHURCH,202 N 5th ST,NO,14420,,1882-01-01,Romanesque (Revival) ca. 1880-1900,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Stucco,Structural clay tile,House of worship
c048be63-1da2-4a64-93dd-b9470484642b,POINT (-81.462003922 30.6703654940001),NA00309,20 S. 4TH ST.,20 S 4th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence
3c443896-16af-414a-9183-cb1ab8e4fbbb,POINT (-81.461243446 30.6722099940001),NA00322,THE FIRST BAPTIST CHURCH,31 N 5th ST,NO,14420,,1900-01-01,Neo-Classical Revival ca. 1880-1940,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Brick,Brick,House of worship
8100c02d-d937-400e-8638-a646ec92ba8a,POINT (-81.461213884 30.6728330780001),NA00323,111 N. 5TH ST.,111 N 5th ST,NO,14420,,1909-01-01,Georgian Revival ca. 1880-present,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence
c1dcf14d-232f-4c6b-9f8b-6a496fe6d9da,POINT (-81.461581721 30.670194349),NA00331,23 S. 5TH ST.,23 S 5th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
d722baa1-0c6f-4646-8af9-8381ef4c71b7,POINT (-81.461575099 30.670064892),NA00332,27 S. 5TH ST.,27 S 5th ST,NO,14420,,1925-01-01,Bungalow ca. 1905-1930,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
0e8b7062-b0db-42d4-9878-b439213b549d,POINT (-81.461595089 30.6698945470001),NA00333,31 S. 5TH ST.,31 S 5th ST,NO,14420,,1900-01-01,Masonry vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Brick,Brick,Private residence
e671eade-f81e-431b-93d4-6c934ffcd7af,POINT (-81.460510558 30.671185549),NA00353,POOLE AND STODDARD INTERIORS,9 N 5th ST,NO,14420,,1857-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Commercial
2d250743-212d-4444-b042-99d6350d3cd6,POINT (-81.4604724449999 30.671275209),NA00355,15 N. 6TH ST.,15 S 5th ST,NO,14420,,1860-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Board and batten;Drop siding,Wood frame,Commercial
025ba6ad-0db6-4228-b4e9-2859df906f60,POINT (-81.4605258399999 30.671305725),NA00356,30 N. 6TH ST.,30 N 6th ST,NO,14420,,1925-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,M,,"Wood shingles;Weatherboard, Clapboard",Wood frame,Private residence
a9426bb9-b5f7-4b1d-a90d-9d5598fc0280,POINT (-81.460343544 30.67046529),NA00369,12 S. 6TH ST.,12 S 6th ST,NO,14420,,1920-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Asbestos shingles or siding;Wood shingles,Wood frame,Commercial;Private residence
cffd1f0e-9fb8-4d69-95a4-605aaa7ce541,POINT (-81.460348296 30.6703055580001),NA00370,14 S. 6TH ST.,14 S 6th ST,NO,14420,,1900-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence
9c7e2313-22fa-4092-ae95-66c61c55e71b,POINT (-81.460728208 30.670235271),NA00371,19 S. 6TH ST.,19 S 6th ST,NO,14420,,1880-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
ae5ba862-49fd-45fd-8e48-935db014fbd5,POINT (-81.460349315 30.670202556),NA00372,20 S. 6TH ST.,20 S 6th ST,NO,14420,,1904-01-01,Georgian Revival ca. 1880-present,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding;Wood shingles,Wood frame,Private residence
c9b29a86-4c81-46ab-bc4e-6f0dc14786d2,POINT (-81.460387343 30.67005922),NA00373,22 S. 6TH ST.,22 S 6th ST,NO,14420,,1930-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Asbestos shingles or siding;Wood shingles,Wood frame,Private residence
72fa2c90-21f7-44b8-b520-bcc502ade100,POINT (-81.460868626 30.6693637980001),NA00375,109 S. 6TH ST.,107 S 6th ST,NO,14420,,1876-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
d81765e0-c4db-4f4a-9f1e-2e958d0a8fe1,POINT (-81.460508005 30.6692098090001),NA00376,110 S. 6TH ST.,110 S 6th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Aluminum,Wood frame,Private residence
fb4529a2-a18e-430c-bbe1-a055949d9c18,POINT (-81.460884874 30.669262566),NA00377,111 S. 6TH ST.,111 S 6th ST,NO,14420,,1900-01-01,Frame Vernacular,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Abandoned or vacant
ed874c58-0749-420d-b6c1-e085dec9d677,POINT (-81.460526476 30.6691163780001),NA00378,114 S. 6TH ST.,414 S 6th ST,NO,14420,,1900-01-01,Bungalow ca. 1905-1930,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Wood shingles,Wood frame,Private residence
25e4b558-133b-496a-bc8a-68572dc77230,POINT (-81.460887097 30.6690060890001),NA00379,115 S. 6TH ST.,115 S 6th ST,NO,14420,,1927-01-01,Bungalow ca. 1905-1930,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Wood shingles,Wood frame,Private residence
13926052-1444-4951-a363-c915291308e6,POINT (-81.460561196 30.669021059),NA00380,118 S. 6TH ST.,118 S 6th ST,NO,14420,,1922-01-01,Bungalow ca. 1905-1930,Rectangular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
625070a3-36b3-47ba-bd61-55c06514fe64,POINT (-81.460574208 30.668815823),NA00382,122 S. 6TH ST.,122 S 6th ST,NO,14420,,1910-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Private residence
c00b8864-1d03-43b7-841c-17ad08fc0f39,POINT (-81.460940246 30.66881268),NA00383,123 S. 6TH ST.,123 S 6th ST,NO,14420,,1903-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence
3732bb91-78bb-4824-ab4d-06e359f3d8e2,POINT (-81.460947886 30.6687114040001),NA00384,125 S. 6TH ST.,125 S 6th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence
5aec431a-3f70-48be-8e28-1096471979fb,POINT (-81.460625176 30.6686599440001),NA00385,126 S. 6TH ST.,126 S 6th ST,NO,14420,,1907-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence
b64ccfa8-0095-4a93-933c-d48d2ccafd9b,POINT (-81.460643647 30.668533902),NA00386,130 S. 6TH ST.,130 S 6th ST,NO,14420,,1850-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence
dc570d05-7f1e-4784-8517-b5e6fbb3d05b,POINT (-81.460966357 30.668521399),NA00387,131 S. 6TH ST.,131 S 6th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Drop siding,Wood frame,Warehouse;Private residence
e6752456-2252-45b1-aed2-a6a5fe88341e,POINT (-81.4606337389999 30.668244444),NA00389,204 S. 6TH ST.,204 S 6th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Ineligible as contributor to NR district,Not Evaluated by SHPO,,D,,Asbestos shingles or siding,Wood frame,Private residence
7b58a1ed-f266-4b5f-beae-28920ffaf423,POINT (-81.460660818 30.668077152),NA00390,206 S. 6TH ST.,206 S 6th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Asbestos shingles or siding;Wood shingles;Weatherboard, Clapboard",Wood frame,Private residence
3031633c-c808-422a-a805-fd73f49ba514,POINT (-81.461123334 30.6679750370001),NA00391,211 S. 6TH ST.,211 S 6th ST,NO,14420,,1934-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,Asbestos shingles or siding,Wood frame,Private residence
15d49e75-54ef-49cd-b2c0-09a299084e77,POINT (-81.460703178 30.667947919),NA00392,212 S. 6TH ST.,212 S 6th ST,NO,14420,,1900-01-01,Frame Vernacular,Irregular,Ineligible for NRHP,Potential contributor to NR district,Not Evaluated by SHPO,,D,,"Weatherboard, Clapboard",Wood frame,Private residence
